,user_id,platform,install_date,bets_date,bets
30666,41680973,IOS,11.04.2021,09.04.2021,4
30667,41680361,IOS,11.04.2021,09.04.2021,15
30668,41675331,IOS,10.04.2021,09.04.2021,52
30669,41727840,IOS,15.04.2021,09.04.2021,47
30670,41675444,ANDROID,10.04.2021,10.04.2021,16
30671,41550891,ANDROID,30.03.2021,10.04.2021,4
30672,41597756,ANDROID,03.04.2021,10.04.2021,12
30673,41651433,ANDROID,08.04.2021,10.04.2021,15
30674,41701583,ANDROID,13.04.2021,10.04.2021,0
30675,41501683,IOS,28.03.2021,10.04.2021,4
30676,41802525,IOS,22.04.2021,10.04.2021,2
30677,41472827,IOS,27.03.2021,08.04.2021,25
30678,41595597,IOS,03.04.2021,08.04.2021,35
30679,41646417,ANDROID,07.04.2021,08.04.2021,4
30680,41781551,IOS,20.04.2021,08.04.2021,6
30681,41100656,ANDROID,21.02.2021,18.02.2021,0
30682,41110341,ANDROID,23.02.2021,18.02.2021,0
30683,41079675,IOS,18.02.2021,18.02.2021,54
30684,41076898,IOS,18.02.2021,18.02.2021,9
30685,41059688,IOS,16.02.2021,18.02.2021,62
30686,41075814,IOS,18.02.2021,18.02.2021,76
30687,41002698,IOS,10.02.2021,18.02.2021,12
30688,41166090,IOS,02.03.2021,18.02.2021,25
30689,41247406,ANDROID,13.03.2021,09.03.2021,0
30690,41276727,ANDROID,16.03.2021,09.03.2021,0
30691,41391826,ANDROID,22.03.2021,09.03.2021,0
30692,41387453,ANDROID,22.03.2021,09.03.2021,0
30693,41254113,IOS,14.03.2021,09.03.2021,7
30694,41369454,IOS,21.03.2021,09.03.2021,7
30695,41162992,ANDROID,01.03.2021,09.03.2021,56
30696,41183339,IOS,04.03.2021,09.03.2021,20
30697,41258267,IOS,14.03.2021,09.03.2021,43
30698,41186761,ANDROID,05.03.2021,09.03.2021,5
30699,41374137,IOS,21.03.2021,09.03.2021,24
30700,41285056,IOS,16.03.2021,09.03.2021,23
30701,41269557,ANDROID,15.03.2021,13.03.2021,0
30702,41339458,ANDROID,20.03.2021,13.03.2021,0
30703,41328672,ANDROID,19.03.2021,13.03.2021,0
30704,41386150,ANDROID,22.03.2021,13.03.2021,0
30705,41438886,ANDROID,25.03.2021,13.03.2021,0
30706,41467437,ANDROID,27.03.2021,13.03.2021,0
30707,41159319,IOS,01.03.2021,13.03.2021,22
30708,41373582,IOS,21.03.2021,13.03.2021,39
30709,41409265,IOS,23.03.2021,13.03.2021,2
30710,41154176,IOS,28.02.2021,13.03.2021,2
30711,41285056,IOS,16.03.2021,13.03.2021,19
30712,41212147,ANDROID,08.03.2021,13.03.2021,15
30713,41233878,ANDROID,11.03.2021,13.03.2021,1
30714,41389944,IOS,22.03.2021,13.03.2021,4
30715,41571968,ANDROID,31.03.2021,31.03.2021,0
30716,41402549,IOS,23.03.2021,31.03.2021,23
30717,41517501,ANDROID,29.03.2021,31.03.2021,28
30718,41500716,ANDROID,28.03.2021,31.03.2021,59
30719,41386006,IOS,22.03.2021,31.03.2021,52
30720,41671208,IOS,10.04.2021,31.03.2021,42
30721,41395523,IOS,22.03.2021,31.03.2021,88
30722,41568062,IOS,31.03.2021,31.03.2021,5
30723,41343765,IOS,20.03.2021,31.03.2021,45
30724,40917347,IOS,01.02.2021,30.01.2021,25
30725,40933871,IOS,03.02.2021,30.01.2021,0
30726,40893124,IOS,29.01.2021,30.01.2021,4
30727,40957035,IOS,05.02.2021,30.01.2021,32
30728,41645758,IOS,07.04.2021,07.04.2021,11
30729,41666625,IOS,09.04.2021,07.04.2021,18
30730,41514462,ANDROID,29.03.2021,07.04.2021,88
30731,41661086,ANDROID,09.04.2021,07.04.2021,0
30732,41505081,IOS,28.03.2021,07.04.2021,31
30733,41667174,IOS,09.04.2021,17.04.2021,1
30734,41674934,ANDROID,10.04.2021,17.04.2021,15
30735,41767525,IOS,19.04.2021,17.04.2021,10
30736,41765051,IOS,19.04.2021,17.04.2021,1
30737,41676040,IOS,10.04.2021,17.04.2021,14
30738,41018283,ANDROID,11.02.2021,05.02.2021,0
30739,40991889,ANDROID,09.02.2021,05.02.2021,0
30740,41075050,ANDROID,18.02.2021,05.02.2021,0
30741,40951848,IOS,05.02.2021,05.02.2021,21
30742,41078337,IOS,18.02.2021,05.02.2021,2
30743,41055274,IOS,15.02.2021,05.02.2021,20
30744,40958590,IOS,05.02.2021,05.02.2021,38
30745,41002042,IOS,10.02.2021,05.02.2021,16
30746,40827918,ANDROID,24.01.2021,05.02.2021,55
30747,41112889,ANDROID,23.02.2021,15.02.2021,0
30748,40972581,ANDROID,07.02.2021,15.02.2021,17
30749,40980290,IOS,08.02.2021,15.02.2021,51
30750,41728448,IOS,15.04.2021,15.04.2021,23
30751,41642536,IOS,07.04.2021,15.04.2021,33
30752,40890016,ANDROID,29.01.2021,26.01.2021,0
30753,40897222,ANDROID,01.02.2021,26.01.2021,0
30754,40947024,ANDROID,04.02.2021,26.01.2021,0
30755,40897094,IOS,30.01.2021,26.01.2021,21
30756,40887214,IOS,28.01.2021,26.01.2021,3
30757,40937058,IOS,03.02.2021,26.01.2021,25
30758,40854582,IOS,26.01.2021,26.01.2021,33
30759,40821671,ANDROID,23.01.2021,26.01.2021,9
30760,41699121,ANDROID,13.04.2021,21.04.2021,2
30761,41677443,ANDROID,10.04.2021,21.04.2021,2
30762,40968570,IOS,07.02.2021,08.02.2021,5
30763,41001954,IOS,10.02.2021,08.02.2021,12
30764,41014891,IOS,11.02.2021,08.02.2021,6
30765,24770769,ANDROID,03.03.2021,05.03.2021,61
30766,41703339,ANDROID,13.04.2021,15.04.2021,9
30767,41744037,ANDROID,17.04.2021,15.04.2021,0
30768,41746630,ANDROID,17.04.2021,15.04.2021,0
30769,41681084,ANDROID,11.04.2021,15.04.2021,65
30770,41019950,ANDROID,11.02.2021,09.02.2021,0
30771,41017313,ANDROID,11.02.2021,09.02.2021,0
30772,41006964,IOS,10.02.2021,09.02.2021,0
30773,40925234,IOS,02.02.2021,09.02.2021,50
30774,40926084,IOS,02.02.2021,09.02.2021,34
30775,41009147,IOS,11.02.2021,09.02.2021,64
30776,41532427,ANDROID,29.03.2021,27.03.2021,0
30777,41640994,ANDROID,07.04.2021,27.03.2021,0
30778,41630341,IOS,06.04.2021,27.03.2021,64
30779,41675776,IOS,10.04.2021,27.03.2021,53
30780,41597791,IOS,03.04.2021,27.03.2021,13
30781,41411994,IOS,23.03.2021,27.03.2021,84
30782,41293485,ANDROID,17.03.2021,27.03.2021,21
30783,40272343,ANDROID,18.03.2021,27.03.2021,2
30784,41633608,IOS,06.04.2021,27.03.2021,1
30785,41346120,IOS,20.03.2021,27.03.2021,14
30786,41294759,IOS,17.03.2021,27.03.2021,47
30787,40786093,ANDROID,20.01.2021,06.01.2021,1
30788,40757094,ANDROID,17.01.2021,06.01.2021,0
30789,41658003,ANDROID,09.04.2021,16.04.2021,30
30790,40949818,IOS,04.02.2021,29.01.2021,33
30791,41298141,ANDROID,18.03.2021,04.03.2021,0
30792,41094559,IOS,21.02.2021,04.03.2021,3
30793,41197612,IOS,06.03.2021,04.03.2021,40
30794,41203255,IOS,07.03.2021,04.03.2021,2
30795,41356785,ANDROID,21.03.2021,18.03.2021,0
30796,41344955,ANDROID,20.03.2021,18.03.2021,0
30797,41475146,ANDROID,27.03.2021,18.03.2021,0
30798,41557026,ANDROID,30.03.2021,18.03.2021,0
30799,41551072,ANDROID,30.03.2021,18.03.2021,0
30800,41551365,ANDROID,30.03.2021,18.03.2021,0
30801,41535936,ANDROID,29.03.2021,18.03.2021,0
30802,41552428,ANDROID,30.03.2021,18.03.2021,0
30803,41285564,IOS,16.03.2021,18.03.2021,69
30804,41225119,IOS,10.03.2021,18.03.2021,13
30805,41295554,ANDROID,17.03.2021,18.03.2021,86
30806,41365759,IOS,21.03.2021,18.03.2021,59
30807,41311134,IOS,18.03.2021,18.03.2021,2
30808,41303314,ANDROID,18.03.2021,18.03.2021,7
30809,41190994,ANDROID,05.03.2021,18.03.2021,54
30810,41574472,IOS,01.04.2021,18.03.2021,25
30811,41492902,IOS,28.03.2021,18.03.2021,9
30812,41451382,IOS,25.03.2021,18.03.2021,19
30813,41271675,IOS,15.03.2021,18.03.2021,2
30814,41215882,IOS,08.03.2021,18.03.2021,3
30815,41739987,IOS,16.04.2021,19.04.2021,48
30816,41642350,ANDROID,07.04.2021,19.04.2021,23
30817,41646987,ANDROID,08.04.2021,19.04.2021,9
30818,40799050,IOS,21.01.2021,01.02.2021,28
30819,40766729,IOS,18.01.2021,04.01.2021,22
30820,40760884,ANDROID,17.01.2021,04.01.2021,0
30821,40784163,IOS,20.01.2021,17.01.2021,6
30822,40797424,IOS,21.01.2021,17.01.2021,8
30823,40896711,IOS,29.01.2021,17.01.2021,54
30824,40830572,ANDROID,24.01.2021,17.01.2021,0
30825,40856815,ANDROID,26.01.2021,17.01.2021,0
30826,40804824,ANDROID,22.01.2021,17.01.2021,0
30827,40849405,IOS,25.01.2021,21.01.2021,11
30828,40951077,IOS,04.02.2021,21.01.2021,80
30829,40940519,IOS,03.02.2021,21.01.2021,20
30830,40908610,ANDROID,31.01.2021,21.01.2021,0
30831,41696486,IOS,12.04.2021,08.04.2021,30
30832,41168303,ANDROID,02.03.2021,12.03.2021,0
30833,41158237,IOS,01.03.2021,12.03.2021,34
30834,41172264,IOS,03.03.2021,12.03.2021,1
30835,40837666,IOS,25.01.2021,20.01.2021,6
30836,40845613,IOS,25.01.2021,20.01.2021,2
30837,40812956,ANDROID,23.01.2021,12.01.2021,0
30838,40791176,IOS,20.01.2021,12.01.2021,3
30839,40902324,ANDROID,30.01.2021,27.01.2021,0
30840,40930301,ANDROID,02.02.2021,27.01.2021,0
30841,40912447,ANDROID,31.01.2021,27.01.2021,0
30842,40951204,ANDROID,04.02.2021,27.01.2021,0
30843,40966023,ANDROID,06.02.2021,27.01.2021,0
30844,40997459,ANDROID,10.02.2021,27.01.2021,0
30845,40877012,IOS,27.01.2021,27.01.2021,1
30846,40800097,IOS,21.01.2021,27.01.2021,41
30847,40781231,IOS,20.01.2021,27.01.2021,61
30848,40941778,IOS,03.02.2021,27.01.2021,2
30849,40989229,IOS,09.02.2021,27.01.2021,8
30850,40796057,ANDROID,21.01.2021,27.01.2021,28
30851,40739927,IOS,15.01.2021,27.01.2021,48
30852,40886526,IOS,28.01.2021,27.01.2021,2
30853,40756271,IOS,17.01.2021,27.01.2021,14
30854,41287305,ANDROID,17.03.2021,10.03.2021,0
30855,41408286,ANDROID,23.03.2021,10.03.2021,0
30856,41380146,ANDROID,22.03.2021,10.03.2021,0
30857,41305049,IOS,18.03.2021,10.03.2021,34
30858,41206087,IOS,07.03.2021,10.03.2021,59
30859,41253281,IOS,13.03.2021,10.03.2021,45
30860,41136660,ANDROID,26.02.2021,28.02.2021,4
30861,41203746,IOS,07.03.2021,28.02.2021,3
30862,41206087,IOS,07.03.2021,28.02.2021,17
30863,41156719,ANDROID,01.03.2021,28.02.2021,1
30864,41248795,IOS,13.03.2021,28.02.2021,7
30865,41060902,IOS,16.02.2021,28.02.2021,81
30866,41113532,IOS,23.02.2021,28.02.2021,20
30867,41134072,ANDROID,25.02.2021,27.02.2021,5
30868,41060960,IOS,16.02.2021,27.02.2021,3
30869,41086383,IOS,19.02.2021,27.02.2021,17
30870,40955667,ANDROID,05.02.2021,02.02.2021,0
30871,40994598,IOS,10.02.2021,02.02.2021,27
30872,40913246,ANDROID,31.01.2021,02.02.2021,1
30873,40945561,IOS,04.02.2021,02.02.2021,19
30874,40940339,IOS,03.02.2021,02.02.2021,34
30875,40925870,ANDROID,02.02.2021,02.02.2021,2
30876,40812629,ANDROID,23.01.2021,02.02.2021,25
30877,41030966,IOS,12.02.2021,02.02.2021,2
30878,40933246,IOS,02.02.2021,02.02.2021,9
30879,40743899,ANDROID,15.01.2021,01.01.2021,9
30880,41193763,ANDROID,06.03.2021,26.02.2021,0
30881,41196798,IOS,06.03.2021,26.02.2021,22
30882,41241272,IOS,12.03.2021,26.02.2021,87
30883,41131983,ANDROID,25.02.2021,26.02.2021,37
30884,41214065,IOS,08.03.2021,26.02.2021,6
30885,41180991,IOS,04.03.2021,26.02.2021,47
30886,41036852,ANDROID,13.02.2021,26.02.2021,30
30887,41224588,IOS,10.03.2021,26.02.2021,20
30888,41789982,IOS,21.04.2021,18.04.2021,4
30889,41798640,IOS,22.04.2021,18.04.2021,6
30890,41016869,IOS,11.02.2021,24.02.2021,26
30891,41112889,ANDROID,23.02.2021,24.02.2021,46
30892,41208790,IOS,08.03.2021,24.02.2021,4
30893,41221410,IOS,09.03.2021,24.02.2021,51
30894,40764166,ANDROID,18.01.2021,07.01.2021,0
30895,40763030,IOS,18.01.2021,07.01.2021,8
30896,40756271,IOS,17.01.2021,14.01.2021,3
30897,40804128,IOS,22.01.2021,14.01.2021,6
30898,40851523,IOS,26.01.2021,14.01.2021,4
30899,40758639,ANDROID,17.01.2021,14.01.2021,0
30900,40782912,ANDROID,20.01.2021,14.01.2021,0
30901,41427481,ANDROID,24.03.2021,23.03.2021,0
30902,41436061,ANDROID,24.03.2021,23.03.2021,0
30903,41510997,ANDROID,29.03.2021,23.03.2021,0
30904,41453507,ANDROID,26.03.2021,23.03.2021,0
30905,41476365,IOS,28.03.2021,23.03.2021,1
30906,41393755,IOS,22.03.2021,23.03.2021,67
30907,41239097,ANDROID,12.03.2021,23.03.2021,0
30908,41359127,IOS,21.03.2021,23.03.2021,31
30909,41373582,IOS,21.03.2021,23.03.2021,56
30910,41248493,ANDROID,13.03.2021,23.03.2021,6
30911,41548029,IOS,30.03.2021,23.03.2021,3
30912,41380566,ANDROID,22.03.2021,23.03.2021,1
30913,41350029,IOS,20.03.2021,23.03.2021,39
30914,41437986,IOS,25.03.2021,23.03.2021,39
30915,41068102,IOS,17.02.2021,23.02.2021,16
30916,41099205,ANDROID,21.02.2021,23.02.2021,19
30917,41044469,IOS,14.02.2021,23.02.2021,17
30918,41036431,IOS,13.02.2021,23.02.2021,14
30919,41094950,ANDROID,21.02.2021,23.02.2021,25
30920,41141469,IOS,27.02.2021,23.02.2021,23
30921,41147502,IOS,27.02.2021,23.02.2021,41
30922,41181613,ANDROID,04.03.2021,23.02.2021,0
30923,41117661,ANDROID,23.02.2021,23.02.2021,0
30924,41151725,ANDROID,28.02.2021,23.02.2021,0
30925,41539060,IOS,29.03.2021,23.03.2021,59
30926,41421625,ANDROID,24.03.2021,30.03.2021,60
30927,41421376,ANDROID,24.03.2021,30.03.2021,30
30928,41545067,ANDROID,30.03.2021,30.03.2021,89
30929,41470530,ANDROID,27.03.2021,30.03.2021,24
30930,41678793,IOS,11.04.2021,30.03.2021,16
30931,41315237,IOS,19.03.2021,30.03.2021,5
30932,41353763,ANDROID,20.03.2021,30.03.2021,29
30933,41591150,ANDROID,02.04.2021,25.03.2021,0
30934,41464720,IOS,26.03.2021,25.03.2021,23
30935,41402178,IOS,23.03.2021,25.03.2021,34
30936,41338684,IOS,20.03.2021,25.03.2021,43
30937,41304847,ANDROID,18.03.2021,25.03.2021,25
30938,41451382,IOS,25.03.2021,25.03.2021,24
30939,41504809,IOS,28.03.2021,25.03.2021,65
30940,41350419,ANDROID,20.03.2021,25.03.2021,13
30941,41422856,ANDROID,24.03.2021,02.04.2021,17
30942,41588910,IOS,02.04.2021,02.04.2021,54
30943,41519972,ANDROID,29.03.2021,02.04.2021,8
30944,41522937,ANDROID,29.03.2021,02.04.2021,36
30945,41625638,IOS,05.04.2021,02.04.2021,14
30946,41470815,IOS,27.03.2021,02.04.2021,43
30947,41395355,ANDROID,22.03.2021,02.04.2021,31
30948,41535940,ANDROID,29.03.2021,02.04.2021,23
30949,41645026,IOS,07.04.2021,02.04.2021,1
30950,41662656,IOS,09.04.2021,02.04.2021,17
30951,41677641,IOS,10.04.2021,02.04.2021,10
30952,41730325,IOS,15.04.2021,02.04.2021,60
30953,41658303,ANDROID,09.04.2021,02.04.2021,0
30954,41654657,ANDROID,08.04.2021,02.04.2021,0
30955,41631521,ANDROID,06.04.2021,02.04.2021,0
30956,41149483,ANDROID,28.02.2021,22.02.2021,0
30957,41072800,ANDROID,18.02.2021,22.02.2021,33
30958,41018283,ANDROID,11.02.2021,22.02.2021,0
30959,41194727,IOS,06.03.2021,22.02.2021,67
30960,41092883,IOS,20.02.2021,22.02.2021,20
30961,41412208,IOS,23.03.2021,22.03.2021,12
30962,41557187,IOS,30.03.2021,22.03.2021,22
30963,41216460,ANDROID,09.03.2021,02.03.2021,0
30964,41112889,ANDROID,23.02.2021,02.03.2021,2
30965,41256813,IOS,14.03.2021,02.03.2021,1
30966,40890331,ANDROID,29.01.2021,25.01.2021,0
30967,40921629,ANDROID,01.02.2021,25.01.2021,0
30968,40979128,ANDROID,08.02.2021,25.01.2021,0
30969,41279224,ANDROID,16.03.2021,07.03.2021,0
30970,41297370,ANDROID,18.03.2021,07.03.2021,0
30971,41317823,ANDROID,19.03.2021,07.03.2021,0
30972,41242948,IOS,12.03.2021,07.03.2021,8
30973,41271675,IOS,15.03.2021,07.03.2021,27
30974,41331874,IOS,20.03.2021,07.03.2021,4
30975,41139627,IOS,26.02.2021,07.03.2021,6
30976,41373582,IOS,21.03.2021,07.03.2021,15
30977,41265923,IOS,15.03.2021,07.03.2021,10
30978,41294779,IOS,17.03.2021,07.03.2021,15
30979,41285712,IOS,16.03.2021,07.03.2021,10
30980,41357944,IOS,21.03.2021,07.03.2021,8
30981,41554155,IOS,30.03.2021,28.03.2021,19
30982,41269557,ANDROID,15.03.2021,28.03.2021,15
30983,41683028,ANDROID,11.04.2021,28.03.2021,0
30984,41020924,ANDROID,11.02.2021,31.01.2021,0
30985,41030900,ANDROID,12.02.2021,31.01.2021,0
30986,40833678,ANDROID,24.01.2021,31.01.2021,2
30987,40874139,ANDROID,27.01.2021,31.01.2021,2
30988,40813185,ANDROID,23.01.2021,31.01.2021,17
30989,40839991,IOS,25.01.2021,31.01.2021,12
30990,40739768,IOS,15.01.2021,16.01.2021,78
30991,40763030,IOS,18.01.2021,16.01.2021,14
30992,40792334,IOS,21.01.2021,16.01.2021,1
30993,40840980,IOS,25.01.2021,16.01.2021,20
30994,40883545,IOS,28.01.2021,16.01.2021,37
30995,40858644,ANDROID,26.01.2021,16.01.2021,0
30996,40871389,ANDROID,27.01.2021,16.01.2021,0
30997,41244929,IOS,12.03.2021,11.03.2021,13
30998,41194727,IOS,06.03.2021,11.03.2021,58
30999,41253125,IOS,13.03.2021,11.03.2021,68
31000,41164052,ANDROID,01.03.2021,11.03.2021,9
31001,41213126,ANDROID,08.03.2021,11.03.2021,11
31002,41182217,ANDROID,04.03.2021,11.03.2021,24
31003,41136353,IOS,26.02.2021,11.03.2021,48
31004,41277961,ANDROID,16.03.2021,11.03.2021,0
31005,41253141,ANDROID,13.03.2021,11.03.2021,0
31006,41265679,ANDROID,15.03.2021,11.03.2021,0
31007,41276727,ANDROID,16.03.2021,11.03.2021,0
31008,41295554,ANDROID,17.03.2021,11.03.2021,0
31009,41309576,ANDROID,18.03.2021,11.03.2021,0
31010,41433485,ANDROID,24.03.2021,11.03.2021,0
31011,41370541,ANDROID,21.03.2021,11.03.2021,0
31012,41351533,ANDROID,20.03.2021,11.03.2021,0
31013,41475146,ANDROID,27.03.2021,24.03.2021,0
31014,41571580,ANDROID,31.03.2021,24.03.2021,0
31015,41466957,ANDROID,27.03.2021,24.03.2021,0
31016,41532427,ANDROID,29.03.2021,24.03.2021,0
31017,41555595,ANDROID,30.03.2021,24.03.2021,78
31018,41337304,ANDROID,20.03.2021,24.03.2021,25
31019,41274657,ANDROID,15.03.2021,24.03.2021,52
31020,41601373,ANDROID,03.04.2021,04.04.2021,6
31021,41452083,IOS,25.03.2021,04.04.2021,62
31022,41572578,IOS,01.04.2021,04.04.2021,27
31023,41583691,IOS,02.04.2021,04.04.2021,4
31024,41379123,ANDROID,22.03.2021,04.04.2021,10
31025,41550891,ANDROID,30.03.2021,04.04.2021,4
31026,41587452,ANDROID,02.04.2021,04.04.2021,30
31027,41588087,ANDROID,02.04.2021,04.04.2021,4
31028,41665844,ANDROID,09.04.2021,04.04.2021,0
31029,41565931,ANDROID,31.03.2021,04.04.2021,24
31030,41748924,ANDROID,17.04.2021,04.04.2021,0
31031,41467437,ANDROID,27.03.2021,06.04.2021,78
31032,41717696,ANDROID,14.04.2021,06.04.2021,0
31033,41740989,IOS,17.04.2021,06.04.2021,4
31034,41144951,IOS,27.02.2021,01.03.2021,4
31035,41166643,IOS,02.03.2021,01.03.2021,80
31036,41178055,IOS,03.03.2021,01.03.2021,2
31037,41135829,IOS,26.02.2021,01.03.2021,50
31038,41139627,IOS,26.02.2021,01.03.2021,32
31039,41212756,IOS,08.03.2021,01.03.2021,34
31040,41473564,ANDROID,27.03.2021,22.03.2021,0
31041,41523702,ANDROID,29.03.2021,22.03.2021,0
31042,41524722,ANDROID,29.03.2021,22.03.2021,0
31043,41353763,ANDROID,20.03.2021,22.03.2021,27
31044,41589227,IOS,02.04.2021,22.03.2021,10
31045,41376175,ANDROID,21.03.2021,22.03.2021,26
31046,41252853,ANDROID,13.03.2021,22.03.2021,5
31047,41487891,IOS,28.03.2021,03.04.2021,14
31048,41551330,IOS,30.03.2021,03.04.2021,56
31049,41391907,IOS,22.03.2021,03.04.2021,23
31050,41603190,IOS,03.04.2021,03.04.2021,17
31051,41720189,IOS,14.04.2021,03.04.2021,23
31052,41746630,ANDROID,17.04.2021,03.04.2021,0
31053,41412248,IOS,23.03.2021,03.04.2021,12
31054,41742728,ANDROID,17.04.2021,03.04.2021,0
31055,41739148,ANDROID,16.04.2021,03.04.2021,0
31056,41667769,IOS,10.04.2021,29.03.2021,1
31057,41664444,ANDROID,09.04.2021,29.03.2021,0
31058,41693965,IOS,12.04.2021,29.03.2021,22
31059,41693374,IOS,12.04.2021,29.03.2021,2
31060,40869480,IOS,27.01.2021,19.01.2021,1
31061,40926084,IOS,02.02.2021,14.02.2021,13
31062,41030966,IOS,12.02.2021,14.02.2021,34
31063,40987528,ANDROID,09.02.2021,14.02.2021,55
31064,40995937,ANDROID,10.02.2021,14.02.2021,15
31065,41131983,ANDROID,25.02.2021,14.02.2021,0
31066,41143515,ANDROID,27.02.2021,14.02.2021,0
31067,41170632,IOS,02.03.2021,17.02.2021,21
31068,40985376,IOS,09.02.2021,17.02.2021,11
31069,41049826,IOS,15.02.2021,17.02.2021,25
31070,41019950,ANDROID,11.02.2021,17.02.2021,53
31071,41108489,IOS,22.02.2021,17.02.2021,9
31072,41113532,IOS,23.02.2021,17.02.2021,34
31073,41084580,ANDROID,19.02.2021,17.02.2021,0
31074,41094950,ANDROID,21.02.2021,17.02.2021,0
31075,40776029,IOS,19.01.2021,18.01.2021,52
31076,40766122,IOS,18.01.2021,18.01.2021,51
31077,40822498,ANDROID,24.01.2021,18.01.2021,0
31078,40960282,IOS,06.02.2021,19.02.2021,24
31079,41221410,IOS,09.03.2021,08.03.2021,23
31080,41194727,IOS,06.03.2021,08.03.2021,48
31081,41202545,IOS,07.03.2021,08.03.2021,19
31082,40997995,ANDROID,10.02.2021,11.02.2021,20
31083,40966817,ANDROID,06.02.2021,11.02.2021,24
31084,41113059,IOS,23.02.2021,11.02.2021,25
31085,41073402,ANDROID,18.02.2021,11.02.2021,0
31086,41080939,ANDROID,19.02.2021,11.02.2021,0
31087,41054052,ANDROID,15.02.2021,11.02.2021,0
31088,40848658,ANDROID,25.01.2021,20.01.2021,0
31089,40861722,ANDROID,26.01.2021,20.01.2021,0
31090,40900237,ANDROID,30.01.2021,20.01.2021,0
31091,40856878,ANDROID,26.01.2021,20.01.2021,0
31092,40934370,ANDROID,03.02.2021,20.01.2021,0
31093,40745861,IOS,16.01.2021,20.01.2021,4
31094,40933871,IOS,03.02.2021,06.02.2021,0
31095,40871389,ANDROID,27.01.2021,06.02.2021,3
31096,41015105,IOS,11.02.2021,06.02.2021,3
31097,41030966,IOS,12.02.2021,06.02.2021,2
31098,41026248,ANDROID,12.02.2021,06.02.2021,13
31099,40852036,IOS,26.01.2021,06.02.2021,13
31100,41050492,ANDROID,15.02.2021,06.02.2021,0
31101,40959289,IOS,05.02.2021,07.02.2021,3
31102,40917654,IOS,01.02.2021,07.02.2021,7
31103,40959219,IOS,05.02.2021,07.02.2021,11
31104,40842578,IOS,25.01.2021,07.02.2021,15
31105,40888346,IOS,29.01.2021,07.02.2021,2
31106,41595043,IOS,03.04.2021,14.04.2021,27
31107,41710610,IOS,14.04.2021,13.04.2021,1
31108,41713554,IOS,14.04.2021,13.04.2021,1
31109,41596094,IOS,03.04.2021,13.04.2021,32
31110,41681831,IOS,11.04.2021,13.04.2021,48
31111,41751521,IOS,18.04.2021,13.04.2021,26
31112,40797424,IOS,21.01.2021,10.01.2021,3
31113,40827793,ANDROID,24.01.2021,10.01.2021,0
31114,40813185,ANDROID,23.01.2021,10.01.2021,0
31115,40815314,ANDROID,23.01.2021,10.01.2021,0
31116,41176695,ANDROID,03.03.2021,08.03.2021,45
31117,41164052,ANDROID,01.03.2021,08.03.2021,6
31118,41249396,ANDROID,13.03.2021,08.03.2021,0
31119,41236891,ANDROID,11.03.2021,08.03.2021,0
31120,41649898,IOS,08.04.2021,11.04.2021,3
31121,40866333,ANDROID,27.01.2021,08.02.2021,21
31122,40935764,ANDROID,03.02.2021,08.02.2021,8
31123,40852036,IOS,26.01.2021,08.02.2021,9
31124,40882479,IOS,28.01.2021,08.02.2021,1
31125,40735506,IOS,15.01.2021,21.01.2021,3
31126,40753872,ANDROID,17.01.2021,21.01.2021,8
31127,41530400,IOS,29.03.2021,31.03.2021,9
31128,40762543,ANDROID,18.01.2021,24.01.2021,79
31129,40746774,ANDROID,16.01.2021,24.01.2021,24
31130,40887086,IOS,28.01.2021,24.01.2021,5
31131,40792318,IOS,21.01.2021,24.01.2021,70
31132,40890461,ANDROID,29.01.2021,24.01.2021,0
31133,40934964,ANDROID,03.02.2021,24.01.2021,0
31134,40934370,ANDROID,03.02.2021,24.01.2021,0
31135,40994598,IOS,10.02.2021,12.02.2021,29
31136,40951858,IOS,05.02.2021,12.02.2021,19
31137,40945411,IOS,04.02.2021,12.02.2021,11
31138,41017105,ANDROID,11.02.2021,12.02.2021,20
31139,41048237,IOS,15.02.2021,12.02.2021,5
31140,41108025,IOS,22.02.2021,12.02.2021,3
31141,41132021,IOS,25.02.2021,12.02.2021,32
31142,41149054,IOS,28.02.2021,03.03.2021,42
31143,41179300,IOS,03.03.2021,03.03.2021,53
31144,41196798,IOS,06.03.2021,03.03.2021,27
31145,41283858,IOS,16.03.2021,03.03.2021,53
31146,41287075,IOS,17.03.2021,03.03.2021,48
31147,41176695,ANDROID,03.03.2021,03.03.2021,0
31148,41194688,ANDROID,06.03.2021,03.03.2021,0
31149,41227985,ANDROID,10.03.2021,03.03.2021,0
31150,41227420,ANDROID,10.03.2021,03.03.2021,0
31151,40774669,IOS,19.01.2021,13.01.2021,2
31152,40797424,IOS,21.01.2021,13.01.2021,29
31153,40844633,IOS,25.01.2021,13.01.2021,13
31154,40873879,IOS,27.01.2021,13.01.2021,6
31155,40746712,IOS,16.01.2021,23.01.2021,2
31156,40786917,IOS,20.01.2021,23.01.2021,24
31157,40890217,IOS,29.01.2021,23.01.2021,84
31158,40902702,IOS,30.01.2021,23.01.2021,3
